Fecha;Región;Región Mapa;Zona;Población;Cuarentena Total;Efecto Curentena (Suma de Efectos);Distanciamiento Social;Efecto Dist. Social;Trabajo/Escuelas Remotos;Efecto Remoticidad;Cierre de Fronteras Ext.;Efecto Front. Ext. Cerradas.;Cierre de Fronteras Internas;# Camas de Aislamiento;# Camas de TI; # Respiradores;Infectados;Asintomáticos;Sintomáticos;Leves;Moderados;Críticos;No Detectados;Circulando;En Evaluación;Detectados;No Hospitlizados;Hospitalizados;Pacientes Aislados;Pacientes en TI;Pacientes Con Respirador;Pacientes Sin Respirador;Infectados Acumulados;Susceptibles;Recuperados;Fallecidos
08/08/2020;Ciudad de Buenos Aires;Ciudad de Buenos Aires, Argentina;CABA;2890000;false;1.0;false;0.0;false;0.0;false;0.0;false;16000.0;1000.0;1000.0;28000;6000;22000;21000;1000;0;14000;8000;6000;14000;13000;1000;1000;0;0;0;2826000;64000;2783000;40000
08/08/2020;Mendoza;Provincia Mendoza, Argentina;Cuyo;1739000;false;1.0;false;0.0;false;0.0;false;0.0;false;6000.0;1000.0;1000.0;360000;47000;313000;300000;12000;1000;133000;48000;85000;227000;221000;6000;6000;0;0;0;1682000;57000;1323000;8000
08/08/2020;Tucumán;Provincia Tucumán, Argentina;Norte;1448000;false;1.0;false;0.0;false;0.0;false;0.0;false;4000.0;1000.0;1000.0;756000;220000;536000;512000;21000;3000;414000;240000;174000;342000;337000;5000;4000;1000;0;1000;1279000;169000;501000;6000
08/08/2020;Entre Ríos;Provincia Entre Ríos, Argentina;Litoral;1236000;false;1.0;false;0.0;false;0.0;false;0.0;false;7000.0;1000.0;1000.0;378000;49000;329000;316000;11000;2000;146000;55000;91000;232000;224000;8000;7000;1000;0;1000;1189000;47000;790000;8000
08/08/2020;Salta;Provincia Salta, Argentina;Norte;1214000;false;1.0;false;0.0;false;0.0;false;0.0;false;4000.0;1000.0;1000.0;14000;1000;13000;12000;1000;0;5000;1000;4000;9000;8000;1000;1000;0;0;0;1192000;22000;1186000;3000
08/08/2020;Misiones;Provincia Misiones, Argentina;Litoral;1102000;false;1.0;false;0.0;false;0.0;false;0.0;false;3000.0;1000.0;1000.0;44000;1000;43000;41000;2000;0;17000;1000;16000;27000;27000;0;0;0;0;0;1071000;31000;1025000;3000
08/08/2020;Chaco;Provincia Chaco, Argentina;Litoral;1055000;false;1.0;false;0.0;false;0.0;false;0.0;false;3000.0;1000.0;1000.0;465000;103000;362000;350000;11000;1000;229000;108000;121000;236000;232000;4000;3000;1000;0;1000;987000;68000;498000;4000
08/08/2020;Corrientes;Provincia Corrientes, Argentina;Litoral;993000;false;1.0;false;0.0;false;0.0;false;0.0;false;3000.0;1000.0;1000.0;168000;11000;157000;150000;5000;2000;59000;12000;47000;109000;106000;3000;2000;1000;0;1000;957000;36000;777000;7000
08/08/2020;Santiago del Estero;Provincia de Santiago del Estero;Norte;874000;false;1.0;false;0.0;false;0.0;false;0.0;false;3000.0;1000.0;1000.0;120000;11000;109000;105000;4000;0;45000;12000;33000;75000;73000;2000;2000;0;0;0;853000;21000;727000;5000
08/08/2020;San Juan;Provincia San Juan, Argentina;Cuyo;681000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;400000;103000;297000;286000;8000;3000;232000;115000;117000;168000;165000;3000;2000;1000;0;1000;607000;74000;199000;1000
08/08/2020;Jujuy;Provincia Jujuy, Argentina;Norte;673000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;344000;141000;203000;195000;6000;2000;216000;149000;67000;128000;125000;3000;2000;1000;0;1000;532000;141000;163000;2000
08/08/2020;Río Negro;Provincia Río Negro, Argentina;Patagonia;639000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;27000;3000;24000;22000;1000;1000;7000;3000;4000;20000;19000;1000;0;1000;0;1000;615000;24000;583000;6000
08/08/2020;Neuquén;Provincia Neuquén, Argentina;Patagonia;551000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;279000;72000;207000;201000;5000;1000;153000;75000;78000;126000;124000;2000;2000;0;0;0;502000;49000;214000;1000
08/08/2020;Formosa;Provincia Formosa, Argentina;Litoral;530000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;218000;64000;154000;149000;3000;2000;125000;68000;57000;93000;90000;3000;2000;1000;0;1000;478000;52000;231000;1000
08/08/2020;Chubut;Provincia Chubut, Argentina;Patagonia;509000;false;1.0;false;0.0;false;0.0;false;0.0;false;2000.0;1000.0;1000.0;148000;84000;64000;61000;3000;0;119000;87000;32000;29000;28000;1000;1000;0;0;0;170000;339000;19000;0
08/08/2020;San Luis;Provincia San Luis, Argentina;Cuyo;432000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;71000;47000;24000;23000;1000;0;60000;47000;13000;11000;11000;0;0;0;0;0;75000;357000;5000;0
08/08/2020;Catamarca;Provincia Catamarca, Argentina;Norte;368000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;142000;86000;56000;53000;2000;1000;121000;90000;31000;21000;20000;1000;1000;0;0;0;184000;184000;37000;0
08/08/2020;La Rioja;Provincia La Rioja, Argentina;Norte;334000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;161000;33000;128000;122000;6000;0;83000;37000;46000;78000;77000;1000;1000;0;0;0;303000;31000;133000;1000
08/08/2020;La Pampa;Provincia La Pampa, Argentina;Patagonia;319000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;117000;30000;87000;86000;1000;0;50000;33000;17000;67000;66000;1000;1000;0;0;0;288000;31000;162000;0
08/08/2020;Santa Cruz;Provincia Santa Cruz, Argentina;Patagonia;274000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;47000;6000;41000;38000;3000;0;20000;6000;14000;27000;26000;1000;1000;0;0;0;261000;13000;210000;0
08/08/2020;Tierra del Fuego;Tierra del Fuego;Patagonia;127000;false;1.0;false;0.0;false;0.0;false;0.0;false;1000.0;1000.0;1000.0;5000;3000;2000;2000;0;0;4000;3000;1000;1000;1000;0;0;0;0;0;118000;9000;114000;0
08/09/2020;Interior de Buenos Aires;Provincia Buenos Aires, Argentina;Provincia de BA;5708000;false;1.0;false;0.0;false;0.0;false;0.0;false;31000.0;1000.0;1000.0;46000;7000;39000;37000;2000;0;16000;7000;9000;30000;28000;2000;2000;0;0;0;5542000;166000;5461000;66000
08/09/2020;24 Partidos del Gran Buenos Aires;Greater Buenos Aires;Partidos del GBA;9917000;false;1.0;false;0.0;false;0.0;false;0.0;false;54000.0;2000.0;1000.0;2228000;254000;1974000;1893000;71000;10000;829000;285000;544000;1399000;1344000;55000;53000;2000;0;2000;9607000;310000;7342000;75000
08/09/2020;Córdoba;Provincia Córdoba, Argentina;Córdoba;3309000;false;1.0;false;0.0;false;0.0;false;0.0;false;18000.0;1000.0;1000.0;833000;102000;731000;699000;25000;7000;309000;112000;197000;524000;506000;18000;17000;1000;0;1000;3189000;120000;2334000;24000
08/09/2020;Santa Fe;Provincia Santa Fe, Argentina;Litoral;3195000;false;1.0;false;0.0;false;0.0;false;0.0;false;17000.0;1000.0;1000.0;161000;19000;142000;137000;4000;1000;54000;20000;34000;107000;102000;5000;4000;1000;0;1000;3120000;75000;2937000;43000
08/09/2020;Ciudad de Buenos Aires;Ciudad de Buenos Aires, Argentina;CABA;2890000;false;1.0;false;0.0;false;0.0;false;0.0;false;16000.0;1000.0;1000.0;26000;6000;20000;20000;0;0;10000;6000;4000;16000;16000;0;0;0;0;0;2826000;64000;2783000;40000
08/09/2020;Mendoza;Provincia Mendoza, Argentina;Cuyo;1739000;false;1.0;false;0.0;false;0.0;false;0.0;false;6000.0;1000.0;1000.0;331000;43000;288000;278000;9000;1000;120000;46000;74000;211000;206000;5000;5000;0;0;0;1687000;52000;1358000;8000
08/09/2020;Tucumán;Provincia Tucumán, Argentina;Norte;1448000;false;1.0;false;0.0;false;0.0;false;0.0;false;4000.0;1000.0;1000.0;735000;205000;530000;510000;18000;2000;392000;226000;166000;343000;340000;3000;2000;1000;0;1000;1304000;144000;547000;6000
